id,filename,angle
0,img_0000.jpg,297.3480224609375
1,img_0001.jpg,89.59262084960938
2,img_0002.jpg,167.1851806640625
3,img_0003.jpg,309.52587890625
4,img_0004.jpg,309.9266967773437
5,img_0005.jpg,340.4786376953125
6,img_0006.jpeg,317.7332458496094
7,img_0007.jpeg,319.7504272460937
8,img_0008.jpeg,48.20636749267578
9,img_0009.png,293.4092102050781
10,img_0010.png,274.30523681640625
11,img_0011.png,223.1909027099609
12,img_0012.jpeg,71.4740982055664
13,img_0013.jpeg,118.770263671875
14,img_0014.jpeg,288.567626953125
15,img_0015.jpg,223.3018798828125
16,img_0016.jpg,46.64305877685547
17,img_0017.jpg,83.77421569824219
18,img_0018.jpeg,308.9030456542969
19,img_0019.jpeg,89.26225280761719
20,img_0020.jpeg,313.44512939453125
21,img_0021.jpg,10.107832908630373
22,img_0022.jpg,189.0494079589844
23,img_0023.jpg,172.37417602539062
24,img_0024.jpeg,281.9945678710937
25,img_0025.jpeg,107.4815902709961
26,img_0026.jpeg,263.7054138183594
27,img_0027.jpg,315.1610107421875
28,img_0028.jpg,285.4545288085937
29,img_0029.jpg,109.05828857421876
30,img_0030.jpg,2.3079347610473637
31,img_0031.jpg,222.5540008544922
32,img_0032.jpg,111.94596862792967
33,img_0033.jpg,322.22296142578125
34,img_0034.jpg,233.4587860107422
35,img_0035.jpg,239.3317413330078
36,img_0036.jpg,298.63690185546875
37,img_0037.jpg,54.700775146484375
38,img_0038.jpg,22.423622131347656
39,img_0039.jpeg,98.12519073486328
40,img_0040.jpeg,258.7411804199219
41,img_0041.jpeg,267.5633239746094
42,img_0042.jpg,89.65194702148438
43,img_0043.jpg,76.90399932861328
44,img_0044.jpg,25.92312240600586
45,img_0045.jpeg,335.68475341796875
46,img_0046.jpeg,317.5736389160156
47,img_0047.jpeg,78.66736602783203
48,img_0048.jpg,332.3226318359375
49,img_0049.jpg,290.7738647460937
50,img_0050.jpg,28.44184112548828
51,img_0051.jpeg,313.3368835449219
52,img_0052.jpeg,313.8112487792969
53,img_0053.jpeg,225.79351806640625
54,img_0054.jpg,106.24122619628906
55,img_0055.jpg,56.78678894042969
56,img_0056.jpg,109.60704803466795
57,img_0057.jpg,180.59957885742188
58,img_0058.jpg,315.8617553710937
59,img_0059.jpg,283.2283935546875
60,img_0060.JPEG,137.42686462402344
61,img_0061.JPEG,324.030029296875
62,img_0062.JPEG,130.46426391601562
63,img_0063.png,59.781829833984375
64,img_0064.png,86.70479583740234
65,img_0065.png,121.6095199584961
66,img_0066.png,88.70362854003906
67,img_0067.png,86.74554443359375
68,img_0068.png,257.2770080566406
69,img_0069.jpg,25.12142562866211
70,img_0070.jpg,291.3553161621094
71,img_0071.jpg,108.63593292236328
72,img_0072.jpg,276.371337890625
73,img_0073.jpg,335.4722900390625
74,img_0074.jpg,61.75614929199219
75,img_0075.jpeg,308.6791687011719
76,img_0076.jpeg,307.89849853515625
77,img_0077.jpeg,223.87098693847656
78,img_0078.jpg,205.29519653320312
79,img_0079.jpg,343.2490539550781
80,img_0080.jpg,89.48468780517578
81,img_0081.jpg,10.893954277038574
82,img_0082.jpg,97.4272003173828
83,img_0083.jpg,128.47817993164062
84,img_0084.jpg,55.22205352783203
85,img_0085.jpg,90.18504333496094
86,img_0086.jpg,355.9005126953125
87,img_0087.jpeg,46.84415817260742
88,img_0088.jpeg,354.1702880859375
89,img_0089.jpeg,130.595458984375
90,img_0090.png,57.53960037231445
91,img_0091.png,301.70123291015625
92,img_0092.png,2.6581196784973145
93,img_0093.jpg,129.10694885253906
94,img_0094.jpg,167.85519409179688
95,img_0095.jpg,237.177001953125
96,img_0096.jpg,152.6866455078125
97,img_0097.jpg,32.10770034790039
98,img_0098.jpg,51.000587463378906
99,img_0099.jpg,93.90876770019533
100,img_0100.jpg,303.83575439453125
101,img_0101.jpg,348.77178955078125
102,img_0102.jpeg,134.24351501464844
103,img_0103.jpeg,165.76516723632812
104,img_0104.jpeg,100.55855560302734
105,img_0105.jpeg,34.79661560058594
106,img_0106.jpeg,105.54837799072266
107,img_0107.jpeg,263.29315185546875
108,img_0108.jpg,319.2037048339844
109,img_0109.jpg,119.78855895996094
110,img_0110.jpg,144.52886962890625
111,img_0111.jpg,282.7616577148437
112,img_0112.jpg,303.7471923828125
113,img_0113.jpg,202.0242919921875
114,img_0114.png,131.12823486328125
115,img_0115.png,261.07196044921875
116,img_0116.png,68.12980651855469
117,img_0117.jpg,155.2636260986328
118,img_0118.jpg,305.795654296875
119,img_0119.jpg,68.0760726928711
120,img_0120.jpeg,25.182043075561523
121,img_0121.jpeg,247.86810302734372
122,img_0122.jpeg,214.0379638671875
123,img_0123.jpeg,155.1676483154297
124,img_0124.jpeg,201.46694946289065
125,img_0125.jpeg,128.2610321044922
126,img_0126.jpg,156.2739715576172
127,img_0127.jpg,26.47064971923828
128,img_0128.jpg,193.58526611328125
129,img_0129.jpeg,302.4461669921875
130,img_0130.jpeg,324.55548095703125
131,img_0131.jpeg,131.5721893310547
132,img_0132.jpg,274.17315673828125
133,img_0133.jpg,60.92688751220703
134,img_0134.jpg,250.14300537109372
135,img_0135.jpg,225.50184631347656
136,img_0136.jpg,326.7832336425781
137,img_0137.jpg,16.298646926879883
138,img_0138.jpg,218.23605346679688
139,img_0139.jpg,318.7795715332031
140,img_0140.jpg,304.6055603027344
141,img_0141.jpg,309.1227111816406
142,img_0142.jpg,100.27598571777344
143,img_0143.jpg,343.5564270019531
144,img_0144.jpg,161.2728271484375
145,img_0145.jpg,308.64776611328125
146,img_0146.jpg,139.40628051757812
147,img_0147.jpg,104.60484313964844
148,img_0148.jpg,103.57352447509766
149,img_0149.jpg,63.47832489013672
150,img_0150.jpg,102.89369201660156
151,img_0151.jpg,14.356148719787598
152,img_0152.jpg,127.57440185546876
153,img_0153.jpg,78.68870544433594
154,img_0154.jpg,238.60504150390625
155,img_0155.jpg,133.29379272460938
156,img_0156.jpg,209.0514373779297
157,img_0157.jpg,263.12030029296875
158,img_0158.jpg,240.01666259765625
159,img_0159.jpg,306.979736328125
160,img_0160.jpg,15.10487174987793
161,img_0161.jpg,187.71368408203125
162,img_0162.jpg,97.21095275878906
163,img_0163.jpg,155.7519989013672
164,img_0164.jpg,311.15167236328125
165,img_0165.jpg,220.09112548828125
166,img_0166.jpg,346.04693603515625
167,img_0167.jpg,346.4561767578125
168,img_0168.png,269.8847045898437
169,img_0169.png,334.6340637207031
170,img_0170.png,286.81671142578125
171,img_0171.jpg,278.7033386230469
172,img_0172.jpg,70.21295928955078
173,img_0173.jpg,222.0987548828125
174,img_0174.jpg,1.2022395133972168
175,img_0175.jpg,335.5705871582031
176,img_0176.jpg,150.8474884033203
177,img_0177.jpg,117.01470947265624
178,img_0178.jpg,34.38145446777344
179,img_0179.jpg,175.4283905029297
180,img_0180.jpeg,94.93677520751952
181,img_0181.jpeg,311.4538879394531
182,img_0182.jpeg,315.80474853515625
183,img_0183.jpg,7.537991046905518
184,img_0184.jpg,14.227209091186523
185,img_0185.jpg,44.58095932006836
186,img_0186.jpeg,285.9615783691406
187,img_0187.jpeg,221.16905212402344
188,img_0188.jpeg,264.26763916015625
189,img_0189.jpg,225.5072021484375
190,img_0190.jpg,13.385053634643556
191,img_0191.jpg,203.73162841796875
192,img_0192.jpg,86.81428527832031
193,img_0193.jpg,237.66921997070312
194,img_0194.jpg,133.08062744140625
195,img_0195.jpeg,326.0487670898437
196,img_0196.jpeg,68.37073516845703
197,img_0197.jpeg,163.02267456054688
198,img_0198.jpg,188.5167236328125
199,img_0199.jpg,288.9859619140625
200,img_0200.jpg,5.9674601554870605
201,img_0201.jpg,48.11106491088867
202,img_0202.jpg,191.40542602539065
203,img_0203.jpg,94.49722290039062
204,img_0204.jpg,102.76288604736328
205,img_0205.jpg,304.5313415527344
206,img_0206.jpg,241.08572387695312
207,img_0207.jpeg,62.46784973144531
208,img_0208.jpeg,81.53801727294922
209,img_0209.jpeg,91.54276275634766
210,img_0210.jpg,140.30526733398438
211,img_0211.jpg,118.7576675415039
212,img_0212.jpg,355.4530944824219
213,img_0213.jpg,63.89729690551758
214,img_0214.jpg,235.37673950195312
215,img_0215.jpg,182.6507110595703
216,img_0216.jpg,113.91254425048828
217,img_0217.jpg,74.3146743774414
218,img_0218.jpg,170.55189514160156
219,img_0219.jpeg,306.8130798339844
220,img_0220.jpeg,311.638671875
221,img_0221.jpeg,334.9901123046875
222,img_0222.jpg,342.1380310058594
223,img_0223.jpg,91.36488342285156
224,img_0224.jpg,296.6233825683594
225,img_0225.jpg,8.205731391906738
226,img_0226.jpg,129.5437774658203
227,img_0227.jpg,209.0438690185547
228,img_0228.jpg,277.8744201660156
229,img_0229.jpg,55.40625381469727
230,img_0230.jpg,214.22593688964844
231,img_0231.jpg,316.60076904296875
232,img_0232.jpg,132.50755310058594
233,img_0233.jpg,4.311689853668213
234,img_0234.jpg,154.80023193359375
235,img_0235.jpg,351.0218811035156
236,img_0236.jpg,56.85652160644531
237,img_0237.jpeg,163.35923767089844
238,img_0238.jpeg,188.19351196289065
239,img_0239.jpeg,127.63180541992188
240,img_0240.jpg,48.63429260253906
241,img_0241.jpg,46.633033752441406
242,img_0242.jpg,63.18031692504883
243,img_0243.png,119.98117065429688
244,img_0244.png,301.1614990234375
245,img_0245.png,130.7737274169922
246,img_0246.png,73.28561401367188
247,img_0247.png,269.56158447265625
248,img_0248.png,186.37437438964844
249,img_0249.jpg,262.1568908691406
250,img_0250.jpg,294.71453857421875
251,img_0251.jpg,139.63824462890625
252,img_0252.jpg,311.85870361328125
253,img_0253.jpg,327.0434265136719
254,img_0254.jpg,112.69940948486328
255,img_0255.jpeg,10.86230182647705
256,img_0256.jpeg,95.23619079589844
257,img_0257.jpeg,214.25149536132807
258,img_0258.jpg,52.516090393066406
259,img_0259.jpg,34.6519889831543
260,img_0260.jpg,51.04554748535156
261,img_0261.jpeg,236.56948852539065
262,img_0262.jpeg,271.07965087890625
263,img_0263.jpeg,246.42477416992188
264,img_0264.png,345.4820251464844
265,img_0265.png,282.0820617675781
266,img_0266.png,97.27352905273438
267,img_0267.jpg,106.58917999267578
268,img_0268.jpg,341.0108947753906
269,img_0269.jpg,355.37164306640625
270,img_0270.jpg,281.5563049316406
271,img_0271.jpg,35.13587951660156
272,img_0272.jpg,198.79388427734372
273,img_0273.jpeg,178.68319702148438
274,img_0274.jpeg,279.2753295898437
275,img_0275.jpeg,101.37328338623048
276,img_0276.jpg,237.7376708984375
277,img_0277.jpg,211.32025146484372
278,img_0278.jpg,86.04212951660156
279,img_0279.jpeg,113.43611907958984
280,img_0280.jpeg,325.8974609375
281,img_0281.jpg,179.5791778564453
282,img_0282.jpg,176.80068969726562
283,img_0283.jpg,65.71688079833984
284,img_0284.jpg,203.7140655517578
285,img_0285.jpg,45.90901565551758
286,img_0286.jpg,197.2242889404297
287,img_0287.jpg,348.8203430175781
288,img_0288.jpg,205.24993896484372
289,img_0289.jpg,315.6189880371094
290,img_0290.jpg,335.42657470703125
291,img_0291.jpg,269.079345703125
292,img_0292.jpg,6.883047103881836
293,img_0293.jpg,254.7792205810547
294,img_0294.jpeg,151.82681274414062
295,img_0295.jpeg,212.06448364257807
296,img_0296.jpeg,109.1785125732422
297,img_0297.jpg,221.1199493408203
298,img_0298.jpg,252.44314575195312
299,img_0299.jpg,230.3638610839844
300,img_0300.jpeg,305.3778686523437
301,img_0301.jpeg,262.9158935546875
302,img_0302.jpeg,311.8901672363281
303,img_0303.jpg,114.61984252929688
304,img_0304.jpg,157.84237670898438
305,img_0305.jpg,108.90372467041016
306,img_0306.jpg,144.46897888183594
307,img_0307.jpg,302.37420654296875
308,img_0308.jpg,271.8388977050781
309,img_0309.jpg,8.386086463928223
310,img_0310.jpg,303.9695129394531
311,img_0311.jpg,217.65362548828125
312,img_0312.jpg,84.69147491455078
313,img_0313.jpg,3.808156728744507
314,img_0314.jpg,347.68389892578125
315,img_0315.jpg,35.287132263183594
316,img_0316.jpg,330.627197265625
317,img_0317.jpg,81.92646789550781
318,img_0318.jpeg,62.00178146362305
319,img_0319.jpeg,134.21484375
320,img_0320.jpeg,160.87879943847656
321,img_0321.jpg,172.2509765625
322,img_0322.jpg,304.5855712890625
323,img_0323.jpg,255.2234649658203
324,img_0324.jpg,196.3297576904297
325,img_0325.jpg,65.36032104492188
326,img_0326.jpg,214.1499481201172
327,img_0327.jpg,190.43695068359372
328,img_0328.jpg,346.584228515625
329,img_0329.jpg,67.09902954101562
330,img_0330.jpg,20.034624099731445
331,img_0331.jpg,131.17593383789062
332,img_0332.jpg,36.93414306640625
333,img_0333.jpeg,135.2610626220703
334,img_0334.jpeg,190.54074096679688
335,img_0335.jpeg,99.05181121826172
336,img_0336.jpeg,37.09182357788086
337,img_0337.jpeg,71.35047149658203
338,img_0338.jpeg,2.307962417602539
339,img_0339.jpg,106.2908706665039
340,img_0340.jpg,297.86358642578125
341,img_0341.jpg,98.9433135986328
342,img_0342.jpeg,294.8477783203125
343,img_0343.jpeg,140.09873962402344
344,img_0344.jpeg,179.79129028320312
345,img_0345.jpg,165.73306274414062
346,img_0346.jpg,32.73088836669922
347,img_0347.jpg,117.29387664794922
348,img_0348.jpg,130.41978454589844
349,img_0349.jpg,145.87924194335938
350,img_0350.jpg,52.036231994628906
351,img_0351.jpg,0.7537882924079895
352,img_0352.jpg,133.62974548339844
353,img_0353.jpg,43.00608825683594
354,img_0354.jpeg,118.02611541748048
355,img_0355.jpeg,236.74465942382807
356,img_0356.jpeg,217.84326171875
357,img_0357.jpg,311.9422607421875
358,img_0358.jpg,99.75283813476562
359,img_0359.jpg,43.08445739746094
360,img_0360.jpg,93.21697998046876
361,img_0361.jpg,42.53322982788086
362,img_0362.jpg,6.493777751922607
363,img_0363.jpg,143.61778259277344
364,img_0364.jpeg,117.89157104492188
365,img_0365.jpg,112.13581085205078
366,img_0366.jpg,314.6260986328125
367,img_0367.jpg,221.4223480224609
368,img_0368.jpg,100.6299057006836
