filename,pred_latitude_scaled,pred_longitude_scaled,pred_latitude,pred_longitude,true_latitude_scaled,true_longitude_scaled,true_latitude,true_longitude
img_0000.jpg,0.48509402553502556,0.7649408853943535,219667.78536658248,144763.8322686263,219698.0,144782.0,865608200.0,802811900.0
img_0001.jpg,0.5950329611267375,0.6749928712052315,220100.83483387824,144265.1604779618,220182.0,144211.0,867514600.0,799646300.0
img_0002.jpg,0.6366155368007262,0.638612652622766,220264.62859945805,144063.46854614062,220182.0,144211.0,867514600.0,799646300.0
img_0003.jpg,0.58544934418323,0.25035063552869263,220063.08496673775,141910.9439233711,220195.0,141942.0,867565900.0,787066940.0
img_0004.jpg,0.6460889137022022,0.30768171906831854,220301.94423107296,142228.78745051476,220437.0,142673.0,868519100.0,791119600.0
img_0005.jpg,0.5917422659595044,0.17426400566652206,220087.87278561448,141489.1196474152,220027.0,141543.0,866904100.0,784854900.0
img_0006.jpeg,0.5521001034609632,0.658481471392208,219931.72230753276,144173.6212773984,219888.0,144179.0,866356600.0,799468860.0
img_0007.jpeg,0.5310178105774326,0.6677472778926703,219848.67915586452,144224.99090863697,219868.0,144255.0,866277800.0,799890240.0
img_0008.jpeg,0.5279600154549466,0.535271659631906,219836.63450087703,143490.5460809993,219630.0,143353.0,865340350.0,794889540.0
img_0009.png,0.6056826317442949,0.369277538038366,220142.7838864408,142570.2746708847,220054.0,142589.0,867010400.0,790653950.0
img_0010.png,0.6408627734128295,0.3165466598755848,220281.35846447313,142277.93468235026,220311.0,142262.0,868022800.0,788841000.0
img_0011.png,0.5872416993198192,0.37968788913737334,220070.14505362077,142627.9896573776,220054.0,142589.0,867010400.0,790653950.0
img_0012.jpeg,0.3475415788486003,0.1252986017617864,219125.96627908465,141217.65544816735,219145.0,141132.0,863429900.0,782576300.0
img_0013.jpeg,0.3096164555793335,0.09619044801462419,218976.57921852698,141056.27984379308,219159.0,141137.0,863485060.0,782604000.0
img_0014.jpeg,0.4114203226032175,0.15872336186990735,219377.5846507341,141402.96231820676,219255.0,141249.0,863863200.0,783224960.0
img_0015.jpg,0.5196743596893321,0.7573332637766185,219803.99730281628,144721.65561437758,219837.0,144660.0,866155700.0,802135550.0
img_0016.jpg,0.5015598473775333,0.7601886455719205,219732.64423882012,144737.48585105073,219757.0,144790.0,865840600.0,802856260.0
img_0017.jpg,0.5431683084762111,0.7350014669117411,219896.5399670878,144597.8481325587,219939.0,144584.0,866557500.0,801714200.0
img_0018.jpeg,0.7217551125230328,0.5635433872080661,220599.99338822823,143647.28453868153,220507.0,143742.0,868794800.0,797046140.0
img_0019.jpeg,0.8426801546296747,0.47768067957479915,221076.3171290863,143171.26168756268,221232.0,143093.0,871650600.0,793448100.0
img_0020.jpeg,0.8481694389632201,0.4850592748520388,221097.93942007612,143212.1686197797,221181.0,143042.0,871449700.0,793165400.0
img_0021.jpg,0.6636478477882457,0.6507268102958945,220371.1088724379,144130.62943628043,220390.0,144162.0,868333950.0,799374660.0
img_0022.jpg,0.5128242505442966,0.7480018968373587,219777.014722894,144669.92251606632,219414.0,145294.0,864489500.0,805650400.0
img_0023.jpg,0.5053502129901936,0.7582759029614982,219747.57448896838,144726.88160601855,219702.0,144937.0,865623940.0,803671230.0
img_0024.jpeg,0.229130204498585,0.6747896253741035,218659.54387551994,144264.03368307403,218955.0,144014.0,862681500.0,798554100.0
img_0025.jpeg,0.22988504025641854,0.6714821354674317,218662.51717357006,144245.69695903145,218598.0,144401.0,861275260.0,800699650.0
img_0026.jpeg,0.2695009301743919,0.6574048573597087,218818.56416395697,144167.65252920223,218862.0,144152.0,862315200.0,799319200.0
img_0027.jpg,0.9339014305933475,0.38853353450533645,221435.6377351072,142677.02991529758,221595.0,142609.0,873080450.0,790764800.0
img_0028.jpg,0.7832713034631257,0.5229367129753837,220842.30566434126,143422.16113673552,220922.0,143506.0,870429500.0,795737800.0
img_0029.jpg,0.9637515774894685,0.3765887106450756,221553.21746373104,142610.8078118163,221636.0,142560.0,873242000.0,790493100.0
img_0030.jpg,0.34452949225616675,0.9217247396647733,219114.10166999704,145633.04195670152,219263.0,145834.0,863894700.0,808644200.0
img_0031.jpg,0.23278722968515045,0.8427912758317979,218673.94889772983,145195.43483321148,218458.0,145081.0,860723840.0,804469570.0
img_0032.jpg,0.2308479231106259,0.833012678062619,218666.30996913277,145141.22228717917,218682.0,145249.0,861606140.0,805400960.0
img_0033.jpg,0.7607800548884127,0.5332560428095641,220753.71263620548,143479.37150133622,220600.0,143753.0,869161150.0,797107140.0
img_0034.jpg,0.7525337831935011,0.5441287860327988,220721.23057199921,143539.64998976587,220783.0,143478.0,869882000.0,795582500.0
img_0035.jpg,0.7551091385810331,0.5419431038059912,220731.3748968707,143527.53256750043,220938.0,143366.0,870492540.0,794961600.0
img_0036.jpg,0.7753674899514046,0.5533063481004479,220811.1725429186,143590.5303938689,220766.0,143716.0,869815040.0,796902000.0
img_0037.jpg,0.8780008906297836,0.4505557652540042,221215.44550819072,143020.8811625682,221229.0,143149.0,871638800.0,793758600.0
img_0038.jpg,0.8790840700872787,0.4489571239586725,221219.7121520738,143012.01829522688,221274.0,142971.0,871816060.0,792771700.0
img_0039.jpeg,0.1545005695985645,0.7703927719963175,218365.57774364876,144794.0575279476,218285.0,144779.0,860042400.0,802795260.0
img_0040.jpeg,0.2403604926863374,0.8433922883178709,218703.77998069147,145198.7668464343,219014.0,145452.0,862913900.0,806526400.0
img_0041.jpeg,0.12490518850344418,0.7610386594753865,218249.00153751508,144742.19832813155,218285.0,144779.0,860042400.0,802795260.0
img_0042.jpg,0.5971811409801536,0.3509469267106968,220109.29651432083,142468.64976168412,220259.0,142339.0,867818000.0,789267900.0
img_0043.jpg,0.6406112263519028,0.32722319095530644,220280.36762060015,142337.12537065623,220324.0,142265.0,868074000.0,788857660.0
img_0044.jpg,0.5914019309605087,0.4096328473724411,220086.53220605344,142794.00450583283,219995.0,142669.0,866778050.0,791097500.0
img_0045.jpeg,0.5425741530561565,0.6701209386752004,219894.1995888882,144238.15048401532,219892.0,144220.0,866372350.0,799696200.0
img_0046.jpeg,0.5237898050050085,0.544405023580762,219820.20804191474,143541.18145073176,220009.0,143731.0,866833200.0,796985150.0
img_0047.jpeg,0.5067169942681842,0.6583033190007761,219752.9582404224,144172.6336005403,219781.0,144379.0,865935100.0,800577660.0
img_0048.jpg,0.7034637963707777,0.33932162708868174,220527.9438939045,142404.19910057966,220445.0,142329.0,868550600.0,789212500.0
img_0049.jpg,0.7270391579209288,0.3637991181220124,220620.80724305054,142539.90231086846,220839.0,142729.0,870102600.0,791430100.0
img_0050.jpg,0.754869886636883,0.39500314740181297,220730.43248346268,142712.89744919565,220839.0,142729.0,870102600.0,791430100.0
img_0051.jpeg,0.323590488360353,0.602720329021472,219031.62293365144,143864.48150409505,218931.0,144040.0,862586940.0,798698240.0
img_0052.jpeg,0.30358564067891913,0.6258655012693854,218952.82383863427,143992.7983390375,219039.0,143920.0,863012350.0,798032960.0
img_0053.jpeg,0.33110803769119546,0.6078759665861012,219061.23456046561,143893.06435875336,218931.0,144040.0,862586940.0,798698240.0
img_0054.jpg,0.7112923127057186,0.3545428175300498,220558.7804197478,142488.5853803866,220472.0,142395.0,868656960.0,789578400.0
img_0055.jpg,0.7747008106810406,0.39617519605634066,220808.54649327262,142719.39528693637,220562.0,142441.0,869011460.0,789833400.0
img_0056.jpg,0.7443994435035881,0.36872545664247314,220689.18940796066,142567.21393162588,220728.0,142595.0,869665340.0,790687170.0
img_0057.jpg,0.5500934841090104,0.23981287635831977,219923.81823390542,141852.5225865305,219961.0,141846.0,866644160.0,786534700.0
img_0058.jpg,0.5499714767163514,0.1930407447347653,219923.33764678572,141593.21788880954,219833.0,141798.0,866139970.0,786268600.0
img_0059.jpg,0.6323211925159212,0.29999020651425307,220247.71317732023,142186.14570491502,220307.0,142150.0,868007040.0,788220100.0
img_0060.JPEG,0.5341463124383375,0.7404440737679627,219861.00232469462,144628.0219449696,219878.0,144708.0,866317200.0,802401660.0
img_0061.JPEG,0.41562671355757563,0.8476553175296109,219394.15362470332,145222.40108038418,219266.0,145498.0,863906500.0,806781440.0
img_0062.JPEG,0.6273986813410418,0.6591238255679931,220228.32340580237,144177.18248894895,220295.0,144267.0,867959740.0,799956740.0
img_0063.png,0.5715273179971294,0.5670593044893109,220008.24610559072,143666.77678408875,219968.0,143687.0,866671700.0,796741250.0
img_0064.png,0.5575146288490491,0.5666695224429041,219953.0501230364,143664.61583242347,219875.0,143687.0,866305400.0,796741250.0
img_0065.png,0.5001684391932342,0.5187968515522378,219727.16348198216,143399.20974500562,219660.0,143426.0,865458500.0,795294300.0
img_0066.png,0.35934035354068905,0.13499090028898447,219172.44165259678,141271.38955120213,219319.0,141300.0,864115260.0,783507700.0
img_0067.png,0.286235050136491,0.08259612731863324,218884.47986248764,140980.91292985453,218983.0,141055.0,862791800.0,782149440.0
img_0068.png,0.38928244951149604,0.15590036428235557,219290.3835686258,141387.3116195814,219319.0,141300.0,864115260.0,783507700.0
img_0069.jpg,0.6344247773892921,0.5674014711225293,220255.99919813644,143668.67375590332,220399.0,143648.0,868369400.0,796525000.0
img_0070.jpg,0.6022209620722699,0.5402052331540523,220129.14836960268,143517.89781260607,220110.0,143591.0,867231040.0,796209000.0
img_0071.jpg,0.6035189921513646,0.5526483096041366,220134.26131008423,143586.88222844535,220088.0,143651.0,867144400.0,796541630.0
img_0072.jpg,0.5877145000248325,0.2716840804036583,220072.00741559782,142029.2165417579,220051.0,141985.0,866998660.0,787305340.0
img_0073.jpg,0.5689431624981982,0.21886622238542092,219998.0671170804,141736.39433690478,219995.0,141504.0,866778050.0,784638660.0
img_0074.jpg,0.5536529544428581,0.2496114177006517,219937.83898755044,141906.84569973242,219812.0,141731.0,866057200.0,785897150.0
img_0075.jpeg,0.1683757492307052,0.7338933045357567,218420.23207621975,144591.70448034623,218374.0,144714.0,860392960.0,802434940.0
img_0076.jpeg,0.18975431325205724,0.7271196193639093,218504.4422398999,144554.15116975352,218484.0,144604.0,860826240.0,801825100.0
img_0077.jpeg,0.27063123512398624,0.6539090896696976,218823.0164351534,144148.27199312882,218885.0,144095.0,862405760.0,799003200.0
img_0078.jpg,0.19964466316468285,0.7322149357906957,218543.4003282057,144582.39960402364,218303.0,144697.0,860113300.0,802340700.0
img_0079.jpg,0.17358526462443757,0.7200592468514653,218440.75235735567,144515.00846454455,218444.0,144631.0,860668700.0,801974800.0
img_0080.jpg,0.16561902465230838,0.7453143223613865,218409.37333810545,144655.02260317153,218303.0,144697.0,860113300.0,802340700.0
img_0081.jpg,0.20347092464418187,0.7199101669676877,218558.47197217343,144514.18196566886,218405.0,144593.0,860515100.0,801764100.0
img_0082.jpg,0.201663688709516,0.7171093911135422,218551.3532698268,144498.6544643335,218399.0,144739.0,860491400.0,802573500.0
img_0083.jpg,0.2676822876195173,0.6753787104854202,218811.4005309333,144267.29957093118,218712.0,144294.0,861724350.0,800106430.0
img_0084.jpg,0.2604416230575154,0.8460047292230498,218782.87955322358,145213.2502188126,219027.0,145631.0,862965100.0,807518800.0
img_0085.jpg,0.3330062489792688,0.8798411860667409,219068.71161472934,145400.83953555403,218901.0,145448.0,862468800.0,806504200.0
img_0086.jpg,0.16624856959879614,0.7738591739300635,218411.8531156497,144813.27526026827,218499.0,144855.0,860885300.0,803216640.0
img_0087.jpeg,0.19726907188189458,0.5215774483903117,218534.0428741428,143414.6253738759,218568.0,143412.0,861157100.0,795216640.0
img_0088.jpeg,0.03757306442989618,0.6685285372132944,217905.0003007894,144229.32221031052,217811.0,144391.0,858175300.0,800644200.0
img_0089.jpeg,0.05362778868169356,0.7016652147450846,217968.2398596172,144413.03195054675,217842.0,144458.0,858297400.0,801015700.0
img_0090.png,0.632472831569289,0.5522330821155721,220248.31048355144,143584.58020724874,220230.0,143473.0,867703740.0,795554800.0
img_0091.png,0.644367871942979,0.5559786584970623,220295.1650475834,143605.3456827077,220343.0,143591.0,868148800.0,796209000.0
img_0092.png,0.6385597892537586,0.5851064020380066,220272.28700987058,143766.82989289874,220056.0,143680.0,867018400.0,796702400.0
img_0093.jpg,0.5979700341721863,0.2932636958675202,220112.40396460425,142148.85392988953,220098.0,142105.0,867183740.0,787970600.0
img_0094.jpg,0.5957820066920569,0.2741576971635096,220103.78532436,142042.9302730745,219864.0,141852.0,866262100.0,786568000.0
img_0095.jpg,0.5554213915452023,0.23893291205312164,219944.80486129655,141847.64406442252,219998.0,41973.0,866789900.0,232838830.0
img_0096.jpg,0.31939666558156105,0.10085129249032158,219015.10346572578,141082.11956556636,219063.0,141069.0,863106900.0,782227100.0
img_0097.jpg,0.4297699926103459,0.1715809840839876,219449.86400089215,141474.24497576163,219333.0,141277.0,864170430.0,783380200.0
img_0098.jpg,0.4216650522158426,0.16774403821679257,219417.9386406782,141452.9729478739,219795.0,141731.0,865990300.0,785897150.0
img_0099.jpg,0.8066649909999826,0.5303112120478715,220934.45339954895,143463.0453595934,220960.0,143476.0,870579200.0,795571460.0
img_0100.jpg,0.8730579265610254,0.4491664210745443,221195.97517272388,143013.17863843727,221209.0,143037.0,871560000.0,793137660.0
img_0101.jpg,0.7432346624396861,0.5777574272112196,220684.60133534993,143726.08717645903,220746.0,143714.0,869736260.0,796890940.0
img_0102.jpeg,0.5787550437476057,0.5745164225088206,220036.71611732183,143708.11904638892,220041.0,143729.0,866959200.0,796974100.0
img_0103.jpeg,0.6260838822932542,0.6406672318821598,220223.14441235314,144074.85913355468,220144.0,144199.0,867365000.0,799579800.0
img_0104.jpeg,0.5361320086270304,0.6941862798219651,219868.82398198187,144371.56873533298,219805.0,144373.0,866029630.0,800544450.0
img_0105.jpeg,0.3626505151149882,0.9131087820211308,219185.48037903794,145585.27508752514,219471.0,146068.0,864714050.0,809941500.0
img_0106.jpeg,0.18597466821396946,0.78895098454053,218489.55421809485,144896.9442582927,218427.0,144947.0,860601700.0,803726660.0
img_0107.jpeg,0.3222703809226925,0.8883288759285557,219026.42303045452,145447.8952881479,219125.0,145651.0,863351100.0,807629630.0
img_0108.jpg,0.44195128304004694,0.7937765285966197,219497.84610389476,144923.69707453967,219678.0,144812.0,865529400.0,802978240.0
img_0109.jpg,0.4541484135375511,0.7868827546598977,219545.89060092444,144885.4779918345,219678.0,144812.0,865529400.0,802978240.0
img_0110.jpg,0.46134156889400246,0.7886804936710141,219574.22443987348,144895.4446569121,220103.0,144326.0,867203460.0,800283840.0
img_0111.jpg,0.5793685877424594,0.25713916037088735,220039.13286711756,141948.5795050962,219865.0,141823.0,866266000.0,786407230.0
img_0112.jpg,0.6389015031844885,0.30534030529143075,220273.6330210437,142215.80665253568,220334.0,142244.0,868113400.0,788741250.0
img_0113.jpg,0.5351037468001492,0.2437233994062472,219864.77365864578,141874.20252630825,220048.0,141953.0,866986800.0,787127940.0
img_0114.png,0.19667479205652882,0.7838289642524516,218531.70200591066,144868.54777781558,218731.0,145286.0,861799200.0,805606100.0
img_0115.png,0.13231672685491355,0.7338297361192639,218278.1955870815,144591.3520570452,218267.0,144886.0,859971460.0,803388500.0
img_0116.png,0.3642952401263604,0.9023182172458075,219191.95895085775,145525.45219641077,219311.0,145824.0,864083800.0,808588740.0
img_0117.jpg,0.7506692393395081,0.5418004103425944,220713.88613375832,143526.74147493936,221063.0,143124.0,870984900.0,793620000.0
img_0118.jpg,0.7779292956308663,0.518461740942249,220821.26349549,143397.35189178385,220912.0,143354.0,870390140.0,794895100.0
img_0119.jpg,0.7582425543606741,0.5465855409938496,220743.71742162673,143553.2702392699,220604.0,143738.0,869176900.0,797024000.0
img_0120.jpeg,0.7053714659688929,0.6051930684766953,220535.45820445148,143878.1903716348,220594.0,143842.0,869137540.0,797600600.0
img_0121.jpeg,0.6787993352346153,0.572306036526691,220430.79058148916,143695.86466650397,220386.0,143980.0,868318200.0,798365630.0
img_0122.jpeg,0.656523071717805,0.5901565412009172,220343.04437949645,143794.8278644179,220403.0,143982.0,868385150.0,798376700.0
img_0123.jpeg,0.5002194412537425,0.5282907081318243,219727.3643790985,143451.84368588284,219628.0,143368.0,865332400.0,794972700.0
img_0124.jpeg,0.5744570765082766,0.5795742962487391,220019.7864243661,143736.159898403,220055.0,143749.0,867014400.0,797085000.0
img_0125.jpeg,0.5285048556835189,0.5348560525589334,219838.7806265374,143488.24195538674,219905.0,143608.0,866423550.0,796303200.0
img_0126.jpg,0.3498664672416285,0.8951303605052818,219135.12401446476,145485.60271864128,219214.0,145329.0,863701700.0,805844500.0
img_0127.jpg,0.43995809777937245,0.79858633253671,219489.99494715297,144950.36262758353,219512.0,145024.0,864875500.0,804153540.0
img_0128.jpg,0.49143819482174356,0.7507934606260748,219692.77504940287,144685.39894571097,219751.0,144698.0,865816960.0,802346240.0
img_0129.jpeg,0.2747524558970894,0.6566662433278148,218839.24992377864,144163.55765300943,218800.0,144202.0,862071000.0,799596400.0
img_0130.jpeg,0.24951219720814943,0.671651991108279,218739.8285448029,144246.63863870432,218701.0,144281.0,861680960.0,800034370.0
img_0131.jpeg,0.180277603455254,0.7127784368977055,218467.11348001024,144474.64365416087,218446.0,144604.0,860676540.0,801825100.0
img_0132.jpg,0.32830140324296775,0.6007872072813567,219050.17922737406,143853.76427716785,219020.0,143827.0,862937540.0,797517400.0
img_0133.jpg,0.33802660908317106,0.5892066898746375,219088.48681317864,143789.561888665,218952.0,144183.0,862669700.0,799491100.0
img_0134.jpg,0.3661780490635174,0.57494464448431,219199.37533526123,143710.49310902104,219048.0,143731.0,863047800.0,796985150.0
img_0135.jpg,0.8002462355649143,0.5347234739272555,220909.1699218902,143487.5069394527,220907.0,143506.0,870370400.0,795737800.0
img_0136.jpg,0.8944919244716596,0.4401489876860716,221280.40369049387,142963.1859877316,221263.0,142921.0,871772740.0,792494500.0
img_0137.jpg,0.825484093358273,0.487960402446543,221008.58184373824,143228.25247116364,221019.0,143374.0,870811600.0,795005950.0
img_0138.jpg,0.1708584187780109,0.7953396810590492,218430.0113115666,144932.36319179137,218333.0,144897.0,860231400.0,803449500.0
img_0139.jpg,0.17900623539473362,0.7795705914987499,218462.10556121985,144844.93935926908,218464.0,145038.0,860747460.0,804231200.0
img_0140.jpg,0.2952136196014986,0.8786389866130726,218919.8464476103,145394.17454178288,218920.0,145404.0,862543600.0,806260300.0
img_0141.jpg,0.16671785952842616,0.5455566988312073,218413.70164868247,143547.5663383202,218575.0,143427.0,861184700.0,795299800.0
img_0142.jpg,0.08039771288154317,0.6192520144496942,218073.6865910404,143956.1331681091,218254.0,143833.0,859920260.0,797550660.0
img_0143.jpg,0.11849161492120183,0.5965095161246312,218223.73847117464,143830.04875739495,218264.0,143832.0,859959700.0,797545100.0
img_0144.jpg,0.7914366575930118,0.41705914942249844,220874.46899425887,142835.17592439835,221081.0,142966.0,871055800.0,792744000.0
img_0145.jpg,0.7042229165359576,0.34901141489464654,220530.93406823513,142457.91928417594,250524.0,142393.0,987031800.0,789567300.0
img_0146.jpg,0.6888768255042798,0.34201085072864623,220470.48581566138,142419.10815643962,250524.0,142393.0,987031800.0,789567300.0
img_0147.jpg,0.5337509389591548,0.6483846793926175,219859.44494856012,144117.6446625527,219841.0,144245.0,866171460.0,799834800.0
img_0148.jpg,0.4596828116058556,0.48902008639917094,219567.69059491548,143234.127358997,219571.0,143302.0,865107900.0,794606800.0
img_0149.jpg,0.5553175920450115,0.6543545857950603,219944.3959950653,144150.74182364784,219899.0,144190.0,866399940.0,799529860.0
img_0150.jpg,0.7912094278449371,0.5278573646266584,220873.57393628123,143449.4412294902,220914.0,143575.0,870398000.0,796120300.0
img_0151.jpg,0.7924854456947434,0.5174618400615547,220878.6001705916,143391.80844130125,220938.0,143309.0,870492540.0,794645600.0
img_0152.jpg,0.9053245950893511,0.4310205464500534,221323.07358005698,142912.5779095191,221188.0,143068.0,871477300.0,793309500.0
img_0153.jpg,0.4553192022316299,0.18493453717238434,219550.50233759038,141548.27707408371,219225.0,141188.0,863745000.0,782886800.0
img_0154.jpg,0.4638973144509323,0.197925887577659,219584.29152162222,141620.30112073052,219462.0,141445.0,864678600.0,784311600.0
img_0155.jpg,0.48430624894863605,0.20049257610944476,219664.68231460868,141634.53084195076,219462.0,141445.0,864678600.0,784311600.0
img_0156.jpg,0.8507046009960142,0.4561635093771005,221107.9254233233,143051.97049598664,221547.0,142722.0,872891400.0,791391300.0
img_0157.jpg,0.9590813621875067,0.3915347229612621,221534.82148565658,142693.66850409724,221462.0,142662.0,872556540.0,791058600.0
img_0158.jpg,0.9857998418393088,0.36849042363974804,221640.06557700504,142565.91090865879,221626.0,135367.0,873202560.0,750615200.0
img_0159.jpg,0.6930525238150129,0.5946181406335713,220486.93389130733,143819.56297167254,38340.0,254.0,151239000.0,1548699.0
img_0160.jpg,0.670774593222065,0.5805951004229162,220399.1811227017,143741.81923674466,38350.0,284.0,151278400.0,1715019.0
img_0161.jpg,0.683405348686977,0.5980188110440181,220448.933668478,143838.41628842804,38364.0,216.0,151333550.0,1338027.0
img_0162.jpg,0.3054470461052293,0.8761685592488548,218960.1559146085,145380.47849247564,218977.0,145496.0,862768100.0,806770300.0
img_0163.jpg,0.14773270353750698,0.7435129251295138,218338.91911923426,144645.03565691804,218288.0,144830.0,860054200.0,803078000.0
img_0164.jpg,0.3484634310871229,0.9143006348758131,219129.5974550522,145591.88271975153,219203.0,145770.0,863658400.0,808289400.0
img_0165.jpg,0.019285065351884713,0.69596482577546,217832.9638724211,144381.42899409914,217812.0,144402.0,858179200.0,800705200.0
img_0166.jpg,0.11583506553829588,0.5996913774553901,218213.27432315538,143847.68899661268,218216.0,143896.0,859770560.0,797899900.0
img_0167.jpg,0.029696719222743903,0.6991966619712964,217873.9753770184,144399.34629396888,217812.0,144402.0,858179200.0,800705200.0
img_0168.png,0.15335909320880697,0.7334194355033933,218361.0814681495,144589.07735043083,218647.0,143974.0,861468300.0,798332350.0
img_0169.png,0.2597961517974748,0.6557857676937623,218780.33704193027,144158.67629609423,218647.0,143974.0,861468300.0,798332350.0
img_0170.png,0.18828318779792386,0.7198193285773379,218498.64747673602,144513.67835763277,218551.0,144500.0,861090100.0,801248500.0
img_0171.jpg,0.5561548904085611,0.19603732740799312,219947.69411331933,141609.83094314992,219902.0,141642.0,866411700.0,785403800.0
img_0172.jpg,0.5602680575639494,0.2139334494360799,219963.89587874443,141709.04704367364,219902.0,141642.0,866411700.0,785403800.0
img_0173.jpg,0.5669794455787052,0.16308906875686152,219990.33203613452,141427.16579718803,219996.0,141508.0,866782000.0,784660860.0
img_0174.jpg,0.6224657313544719,0.3227844716172569,220208.8925158053,142312.5171106461,220231.0,142374.0,867707650.0,789461950.0
img_0175.jpg,0.48142653233086763,0.44629350518128774,219653.3391108513,142997.25119272506,220116.0,142521.0,867254660.0,790276900.0
img_0176.jpg,0.50606983017779,0.42070151966651315,219750.40906107033,142855.36922503114,219799.0,142948.0,866006000.0,792644200.0
img_0177.jpg,0.8340710954426243,0.4820837939635949,221042.4060449485,143195.67255373418,221206.0,143151.0,871548160.0,793769660.0
img_0178.jpg,0.8638376039150013,0.4766083710285982,221159.6563218212,143165.31680898255,221206.0,143151.0,871548160.0,793769660.0
img_0179.jpg,0.7647438098524316,0.54228153459847,220769.32586700874,143529.40882781392,220922.0,143381.0,870429500.0,795044800.0
img_0180.jpeg,0.7668297803209794,0.5676825616009201,220777.54250468436,143670.23212151552,220849.0,143584.0,870141950.0,796170200.0
img_0181.jpeg,0.8410398625992181,0.4697534204605177,221069.85601877832,143127.31296303312,221209.0,143248.0,871560000.0,794307400.0
img_0182.jpeg,0.7693808694332778,0.5567096811159191,220787.5912446977,143609.39847210667,220676.0,143777.0,869460540.0,797240200.0
img_0183.jpg,0.18556366574755034,0.5213189249944016,218487.93527937963,143413.19212016897,218585.0,143383.0,861224060.0,795055900.0
