id,filename,Region_ID
0,img_0000.jpg,2
1,img_0001.jpg,2
2,img_0002.jpg,2
3,img_0003.jpg,12
4,img_0004.jpg,12
5,img_0005.jpg,12
6,img_0006.jpeg,4
7,img_0007.jpeg,4
8,img_0008.jpeg,4
9,img_0009.png,7
10,img_0010.png,7
11,img_0011.png,7
12,img_0012.jpeg,13
13,img_0013.jpeg,13
14,img_0014.jpeg,13
15,img_0015.jpg,3
16,img_0016.jpg,3
17,img_0017.jpg,3
18,img_0018.jpeg,9
19,img_0019.jpeg,10
20,img_0020.jpeg,10
21,img_0021.jpg,3
22,img_0022.jpg,3
23,img_0023.jpg,3
24,img_0024.jpeg,5
25,img_0025.jpeg,5
26,img_0026.jpeg,5
27,img_0027.jpg,10
28,img_0028.jpg,10
29,img_0029.jpg,10
30,img_0030.jpg,1
31,img_0031.jpg,1
32,img_0032.jpg,1
33,img_0033.jpg,9
34,img_0034.jpg,9
35,img_0035.jpg,9
36,img_0036.jpg,10
37,img_0037.jpg,10
38,img_0038.jpg,10
39,img_0039.jpeg,1
40,img_0040.jpeg,1
41,img_0041.jpeg,1
42,img_0042.jpg,7
43,img_0043.jpg,7
44,img_0044.jpg,7
45,img_0045.jpeg,4
46,img_0046.jpeg,4
47,img_0047.jpeg,4
48,img_0048.jpg,11
49,img_0049.jpg,11
50,img_0050.jpg,13
51,img_0051.jpeg,6
52,img_0052.jpeg,6
53,img_0053.jpeg,6
54,img_0054.jpg,11
55,img_0055.jpg,11
56,img_0056.jpg,11
57,img_0057.jpg,12
58,img_0058.jpg,12
59,img_0059.jpg,12
60,img_0060.JPEG,3
61,img_0061.JPEG,3
62,img_0062.JPEG,3
63,img_0063.png,4
64,img_0064.png,4
65,img_0065.png,4
66,img_0066.png,13
67,img_0067.png,13
68,img_0068.png,13
69,img_0069.jpg,8
70,img_0070.jpg,8
71,img_0071.jpg,8
72,img_0072.jpg,12
73,img_0073.jpg,12
74,img_0074.jpg,12
75,img_0075.jpeg,5
76,img_0076.jpeg,5
77,img_0077.jpeg,5
78,img_0078.jpg,5
79,img_0079.jpg,5
80,img_0080.jpg,5
81,img_0081.jpg,5
82,img_0082.jpg,5
83,img_0083.jpg,5
84,img_0084.jpg,1
85,img_0085.jpg,1
86,img_0086.jpg,1
87,img_0087.jpeg,15
88,img_0088.jpeg,15
89,img_0089.jpeg,15
90,img_0090.png,8
91,img_0091.png,8
92,img_0092.png,8
93,img_0093.jpg,12
94,img_0094.jpg,12
95,img_0095.jpg,12
96,img_0096.jpg,13
97,img_0097.jpg,13
98,img_0098.jpg,12
99,img_0099.jpg,10
100,img_0100.jpg,10
101,img_0101.jpg,10
102,img_0102.jpeg,4
103,img_0103.jpeg,4
104,img_0104.jpeg,4
105,img_0105.jpeg,1
106,img_0106.jpeg,1
107,img_0107.jpeg,1
108,img_0108.jpg,2
109,img_0109.jpg,2
110,img_0110.jpg,2
111,img_0111.jpg,12
112,img_0112.jpg,11
113,img_0113.jpg,12
114,img_0114.png,1
115,img_0115.png,1
116,img_0116.png,1
117,img_0117.jpg,9
118,img_0118.jpg,9
119,img_0119.jpg,8
120,img_0120.jpeg,8
121,img_0121.jpeg,8
122,img_0122.jpeg,8
123,img_0123.jpeg,4
124,img_0124.jpeg,4
125,img_0125.jpeg,4
126,img_0126.jpg,2
127,img_0127.jpg,2
128,img_0128.jpg,2
129,img_0129.jpeg,5
130,img_0130.jpeg,5
131,img_0131.jpeg,5
132,img_0132.jpg,6
133,img_0133.jpg,6
134,img_0134.jpg,6
135,img_0135.jpg,10
136,img_0136.jpg,10
137,img_0137.jpg,10
138,img_0138.jpg,1
139,img_0139.jpg,1
140,img_0140.jpg,1
141,img_0141.jpg,15
142,img_0142.jpg,15
143,img_0143.jpg,15
144,img_0144.jpg,12
145,img_0145.jpg,11
146,img_0146.jpg,11
147,img_0147.jpg,4
148,img_0148.jpg,4
149,img_0149.jpg,4
150,img_0150.jpg,10
151,img_0151.jpg,9
152,img_0152.jpg,10
153,img_0153.jpg,13
154,img_0154.jpg,13
155,img_0155.jpg,13
156,img_0156.jpg,10
157,img_0157.jpg,10
158,img_0158.jpg,10
159,img_0159.jpg,8
160,img_0160.jpg,8
161,img_0161.jpg,8
162,img_0162.jpg,1
163,img_0163.jpg,1
164,img_0164.jpg,1
165,img_0165.jpg,15
166,img_0166.jpg,15
167,img_0167.jpg,15
168,img_0168.png,5
169,img_0169.png,5
170,img_0170.png,5
171,img_0171.jpg,12
172,img_0172.jpg,12
173,img_0173.jpg,12
174,img_0174.jpg,7
175,img_0175.jpg,7
176,img_0176.jpg,7
177,img_0177.jpg,10
178,img_0178.jpg,10
179,img_0179.jpg,10
180,img_0180.jpeg,10
181,img_0181.jpeg,10
182,img_0182.jpeg,10
183,img_0183.jpg,15
184,img_0184.jpg,15
185,img_0185.jpg,15
186,img_0186.jpeg,9
187,img_0187.jpeg,9
188,img_0188.jpeg,9
189,img_0189.jpg,13
190,img_0190.jpg,13
191,img_0191.jpg,13
192,img_0192.jpg,11
193,img_0193.jpg,11
194,img_0194.jpg,11
195,img_0195.jpeg,10
196,img_0196.jpeg,10
197,img_0197.jpeg,10
198,img_0198.jpg,4
199,img_0199.jpg,4
200,img_0200.jpg,4
201,img_0201.jpg,6
202,img_0202.jpg,6
203,img_0203.jpg,6
204,img_0204.jpg,11
205,img_0205.jpg,11
206,img_0206.jpg,11
207,img_0207.jpeg,7
208,img_0208.jpeg,7
209,img_0209.jpeg,7
210,img_0210.jpg,6
211,img_0211.jpg,6
212,img_0212.jpg,6
213,img_0213.jpg,12
214,img_0214.jpg,12
215,img_0215.jpg,12
216,img_0216.jpg,7
217,img_0217.jpg,7
218,img_0218.jpg,7
219,img_0219.jpeg,9
220,img_0220.jpeg,9
221,img_0221.jpeg,9
222,img_0222.jpg,7
223,img_0223.jpg,7
224,img_0224.jpg,7
225,img_0225.jpg,6
226,img_0226.jpg,6
227,img_0227.jpg,6
228,img_0228.jpg,2
229,img_0229.jpg,2
230,img_0230.jpg,2
231,img_0231.jpg,15
232,img_0232.jpg,15
233,img_0233.jpg,15
234,img_0234.jpg,8
235,img_0235.jpg,8
236,img_0236.jpg,8
237,img_0237.jpeg,14
238,img_0238.jpeg,14
239,img_0239.jpeg,14
240,img_0240.jpg,15
241,img_0241.jpg,15
242,img_0242.jpg,15
243,img_0243.png,7
244,img_0244.png,7
245,img_0245.png,7
246,img_0246.png,2
247,img_0247.png,2
248,img_0248.png,2
249,img_0249.jpg,14
250,img_0250.jpg,14
251,img_0251.jpg,14
252,img_0252.jpg,3
253,img_0253.jpg,3
254,img_0254.jpg,3
255,img_0255.jpeg,6
256,img_0256.jpeg,6
257,img_0257.jpeg,6
258,img_0258.jpg,15
259,img_0259.jpg,15
260,img_0260.jpg,15
261,img_0261.jpeg,8
262,img_0262.jpeg,8
263,img_0263.jpeg,8
264,img_0264.png,10
265,img_0265.png,10
266,img_0266.png,10
267,img_0267.jpg,11
268,img_0268.jpg,11
269,img_0269.jpg,11
270,img_0270.jpg,3
271,img_0271.jpg,3
272,img_0272.jpg,3
273,img_0273.jpeg,6
274,img_0274.jpeg,6
275,img_0275.jpeg,6
276,img_0276.jpg,3
277,img_0277.jpg,3
278,img_0278.jpg,3
279,img_0279.jpeg,8
280,img_0280.jpeg,8
281,img_0281.jpg,8
282,img_0282.jpg,2
283,img_0283.jpg,2
284,img_0284.jpg,2
285,img_0285.jpg,3
286,img_0286.jpg,3
287,img_0287.jpg,3
288,img_0288.jpg,15
289,img_0289.jpg,15
290,img_0290.jpg,15
291,img_0291.jpg,15
292,img_0292.jpg,15
293,img_0293.jpg,15
294,img_0294.jpeg,5
295,img_0295.jpeg,5
296,img_0296.jpeg,5
297,img_0297.jpg,3
298,img_0298.jpg,3
299,img_0299.jpg,3
300,img_0300.jpeg,11
301,img_0301.jpeg,11
302,img_0302.jpeg,11
303,img_0303.jpg,4
304,img_0304.jpg,4
305,img_0305.jpg,4
306,img_0306.jpg,5
307,img_0307.jpg,5
308,img_0308.jpg,5
309,img_0309.jpg,5
310,img_0310.jpg,15
311,img_0311.jpg,15
312,img_0312.jpg,4
313,img_0313.jpg,4
314,img_0314.jpg,4
315,img_0315.jpg,8
316,img_0316.jpg,8
317,img_0317.jpg,8
318,img_0318.jpeg,10
319,img_0319.jpeg,10
320,img_0320.jpeg,10
321,img_0321.jpg,13
322,img_0322.jpg,12
323,img_0323.jpg,12
324,img_0324.jpg,14
325,img_0325.jpg,14
326,img_0326.jpg,14
327,img_0327.jpg,15
328,img_0328.jpg,15
329,img_0329.jpg,15
330,img_0330.jpg,15
331,img_0331.jpg,15
332,img_0332.jpg,15
333,img_0333.jpeg,8
334,img_0334.jpeg,8
335,img_0335.jpeg,8
336,img_0336.jpeg,7
337,img_0337.jpeg,3
338,img_0338.jpeg,7
339,img_0339.jpg,3
340,img_0340.jpg,3
341,img_0341.jpg,3
342,img_0342.jpeg,12
343,img_0343.jpeg,12
344,img_0344.jpeg,12
345,img_0345.jpg,2
346,img_0346.jpg,2
347,img_0347.jpg,2
348,img_0348.jpg,13
349,img_0349.jpg,13
350,img_0350.jpg,13
351,img_0351.jpg,11
352,img_0352.jpg,11
353,img_0353.jpg,11
354,img_0354.jpeg,13
355,img_0355.jpeg,13
356,img_0356.jpeg,13
357,img_0357.jpg,13
358,img_0358.jpg,13
359,img_0359.jpg,13
360,img_0360.jpg,6
361,img_0361.jpg,6
362,img_0362.jpg,6
363,img_0363.jpg,6
364,img_0364.jpeg,6
365,img_0365.jpg,6
366,img_0366.jpg,5
367,img_0367.jpg,5
368,img_0368.jpg,5
