filename,angle
img_0000.jpg,146.25059509277344
img_0001.jpg,140.1900177001953
img_0002.jpg,187.67990112304688
img_0003.jpg,323.25146484375
img_0004.jpg,135.5928192138672
img_0005.jpg,315.7774353027344
img_0006.jpeg,210.17306518554688
img_0007.jpeg,92.83129119873047
img_0008.jpeg,305.7203674316406
img_0009.png,103.95317077636719
img_0010.png,225.46461486816406
img_0011.png,8.628924369812012
img_0012.jpeg,157.3159637451172
img_0013.jpeg,7.995280742645264
img_0014.jpeg,349.78741455078125
img_0015.jpg,35.48419952392578
img_0016.jpg,84.78083038330078
img_0017.jpg,46.35995864868164
img_0018.jpeg,261.33941650390625
img_0019.jpeg,49.4231071472168
img_0020.jpeg,291.8330993652344
img_0021.jpg,112.23184204101562
img_0022.jpg,85.17674255371094
img_0023.jpg,336.17755126953125
img_0024.jpeg,229.08680725097656
img_0025.jpeg,286.2373046875
img_0026.jpeg,217.1438751220703
img_0027.jpg,351.75469970703125
img_0028.jpg,150.9735870361328
img_0029.jpg,158.0563507080078
img_0030.jpg,183.36944580078125
img_0031.jpg,154.84417724609375
img_0032.jpg,205.36923217773438
img_0033.jpg,347.31298828125
img_0034.jpg,122.93707275390625
img_0035.jpg,268.34814453125
img_0036.jpg,224.5039825439453
img_0037.jpg,263.986572265625
img_0038.jpg,34.630306243896484
img_0039.jpeg,240.33412170410156
img_0040.jpeg,323.7576904296875
img_0041.jpeg,233.6805419921875
img_0042.jpg,99.27871704101562
img_0043.jpg,206.4943389892578
img_0044.jpg,267.8834228515625
img_0045.jpeg,217.5567169189453
img_0046.jpeg,280.9637145996094
img_0047.jpeg,159.5711212158203
img_0048.jpg,220.743408203125
img_0049.jpg,333.2336730957031
img_0050.jpg,217.4923095703125
img_0051.jpeg,67.41291046142578
img_0052.jpeg,127.25141906738281
img_0053.jpeg,220.98239135742188
img_0054.jpg,147.9895782470703
img_0055.jpg,128.19754028320312
img_0056.jpg,330.913818359375
img_0057.jpg,141.9818115234375
img_0058.jpg,302.23077392578125
img_0059.jpg,153.09092712402344
img_0060.JPEG,339.1538391113281
img_0061.JPEG,291.85919189453125
img_0062.JPEG,132.23013305664062
img_0063.png,89.62643432617188
img_0064.png,119.85675048828125
img_0065.png,244.37649536132812
img_0066.png,209.70928955078125
img_0067.png,225.45277404785156
img_0068.png,171.00157165527344
img_0069.jpg,12.010781288146973
img_0070.jpg,167.11390686035156
img_0071.jpg,10.06850814819336
img_0072.jpg,300.3311462402344
img_0073.jpg,298.949951171875
img_0074.jpg,0.34777653217315674
img_0075.jpeg,97.57805633544922
img_0076.jpeg,131.29812622070312
img_0077.jpeg,126.7958984375
img_0078.jpg,107.707275390625
img_0079.jpg,102.81656646728516
img_0080.jpg,325.759521484375
img_0081.jpg,221.57025146484375
img_0082.jpg,219.0355682373047
img_0083.jpg,209.2763671875
img_0084.jpg,308.5459289550781
img_0085.jpg,303.28271484375
img_0086.jpg,97.59977722167969
img_0087.jpeg,280.16961669921875
img_0088.jpeg,290.93499755859375
img_0089.jpeg,353.2815856933594
img_0090.png,154.19952392578125
img_0091.png,289.15338134765625
img_0092.png,44.63491439819336
img_0093.jpg,199.2552032470703
img_0094.jpg,24.655155181884766
img_0095.jpg,179.48251342773438
img_0096.jpg,53.106388092041016
img_0097.jpg,225.96934509277344
img_0098.jpg,188.73306274414062
img_0099.jpg,194.03646850585938
img_0100.jpg,281.53594970703125
img_0101.jpg,330.0769958496094
img_0102.jpeg,250.0030975341797
img_0103.jpeg,238.01455688476562
img_0104.jpeg,214.09222412109375
img_0105.jpeg,82.43983459472656
img_0106.jpeg,141.50369262695312
img_0107.jpeg,10.678396224975586
img_0108.jpg,118.37244415283203
img_0109.jpg,127.84085083007812
img_0110.jpg,314.9836730957031
img_0111.jpg,0.47621479630470276
img_0112.jpg,312.74725341796875
img_0113.jpg,295.86279296875
img_0114.png,256.9461669921875
img_0115.png,3.0375702381134033
img_0116.png,196.2256317138672
img_0117.jpg,250.2239990234375
img_0118.jpg,114.0519027709961
img_0119.jpg,233.50262451171875
img_0120.jpeg,243.84971618652344
img_0121.jpeg,183.00953674316406
img_0122.jpeg,287.95855712890625
img_0123.jpeg,310.7491760253906
img_0124.jpeg,110.82457733154297
img_0125.jpeg,168.59457397460938
img_0126.jpg,290.67352294921875
img_0127.jpg,209.10079956054688
img_0128.jpg,216.33798217773438
img_0129.jpeg,285.691650390625
img_0130.jpeg,352.04779052734375
img_0131.jpeg,90.4510726928711
img_0132.jpg,132.6145782470703
img_0133.jpg,48.49245071411133
img_0134.jpg,306.7950439453125
img_0135.jpg,215.45053100585938
img_0136.jpg,358.21051025390625
img_0137.jpg,295.1490783691406
img_0138.jpg,3.5464866161346436
img_0139.jpg,261.7548828125
img_0140.jpg,350.2095642089844
img_0141.jpg,46.22353744506836
img_0142.jpg,227.32293701171875
img_0143.jpg,252.2149658203125
img_0144.jpg,180.05172729492188
img_0145.jpg,5.160307884216309
img_0146.jpg,150.3977813720703
img_0147.jpg,221.18331909179688
img_0148.jpg,190.60919189453125
img_0149.jpg,31.330652236938477
img_0150.jpg,235.85922241210938
img_0151.jpg,20.767297744750977
img_0152.jpg,56.115543365478516
img_0153.jpg,244.61431884765625
img_0154.jpg,224.4283905029297
img_0155.jpg,116.25189208984375
img_0156.jpg,107.19696807861328
img_0157.jpg,160.46778869628906
img_0158.jpg,302.99261474609375
img_0159.jpg,232.4769744873047
img_0160.jpg,322.05621337890625
img_0161.jpg,141.72520446777344
img_0162.jpg,268.81500244140625
img_0163.jpg,23.183856964111328
img_0164.jpg,248.13673400878906
img_0165.jpg,24.279769897460938
img_0166.jpg,46.63141632080078
img_0167.jpg,308.7933349609375
img_0168.png,302.953125
img_0169.png,115.5580825805664
img_0170.png,136.6343994140625
img_0171.jpg,199.7845001220703
img_0172.jpg,113.55927276611328
img_0173.jpg,123.40035247802734
img_0174.jpg,298.54132080078125
img_0175.jpg,279.23046875
img_0176.jpg,281.56134033203125
img_0177.jpg,310.4712219238281
img_0178.jpg,137.48574829101562
img_0179.jpg,352.8206481933594
img_0180.jpeg,226.8905487060547
img_0181.jpeg,339.37567138671875
img_0182.jpeg,306.3472900390625
img_0183.jpg,357.8822937011719
img_0184.jpg,46.14623260498047
img_0185.jpg,110.16333770751953
img_0186.jpeg,302.5182800292969
img_0187.jpeg,11.611099243164062
img_0188.jpeg,128.31336975097656
img_0189.jpg,172.4763641357422
img_0190.jpg,127.05139923095703
img_0191.jpg,309.1090393066406
img_0192.jpg,137.03990173339844
img_0193.jpg,319.3288269042969
img_0194.jpg,326.0400695800781
img_0195.jpeg,335.66815185546875
img_0196.jpeg,69.90060424804688
img_0197.jpeg,301.5579833984375
img_0198.jpg,255.94522094726562
img_0199.jpg,231.70394897460938
img_0200.jpg,19.152156829833984
img_0201.jpeg,10.47191333770752
img_0202.jpeg,40.37245178222656
img_0203.jpeg,305.79205322265625
img_0204.jpg,223.66334533691406
img_0205.jpg,204.83775329589844
img_0206.jpg,25.377809524536133
img_0207.jpeg,26.057947158813477
img_0208.jpeg,100.86497497558594
img_0209.jpeg,262.76141357421875
img_0210.jpg,359.9859924316406
img_0211.jpg,183.2190704345703
img_0212.jpg,34.23495864868164
img_0213.jpg,249.0413818359375
img_0214.jpg,179.5190887451172
img_0215.jpg,307.10626220703125
img_0216.jpg,154.79708862304688
img_0217.jpg,88.5094985961914
img_0218.jpg,355.3573303222656
img_0219.jpeg,302.8765869140625
img_0220.jpeg,127.3509292602539
img_0221.jpeg,259.46160888671875
img_0222.jpg,145.1456298828125
img_0223.jpg,105.71475982666016
img_0224.jpg,40.919349670410156
img_0225.jpg,5.255557060241699
img_0226.jpg,130.54379272460938
img_0227.jpg,32.2774658203125
img_0228.jpg,323.7817687988281
img_0229.jpg,246.0524139404297
img_0230.jpg,85.59782409667969
img_0231.jpg,143.15989685058594
img_0232.jpg,321.10272216796875
img_0233.jpg,56.93854904174805
img_0234.jpg,219.27850341796875
img_0235.jpg,110.76751708984375
img_0236.jpg,283.79608154296875
img_0237.jpeg,325.93792724609375
img_0238.jpeg,258.1304626464844
img_0239.jpeg,42.487369537353516
img_0240.jpg,125.05010223388672
img_0241.jpg,296.5152282714844
img_0242.jpg,121.76145935058594
img_0243.png,294.9500732421875
img_0244.png,359.62957763671875
img_0245.png,337.23504638671875
img_0246.png,316.2741394042969
img_0247.png,58.54236602783203
img_0248.png,130.06170654296875
img_0249.jpg,357.0628967285156
img_0250.jpg,340.9959411621094
img_0251.jpg,279.25372314453125
img_0252.jpg,115.26868438720703
img_0253.jpg,233.48165893554688
img_0254.jpg,327.8214416503906
img_0255.jpeg,258.1376647949219
img_0256.jpeg,181.24403381347656
img_0257.jpeg,55.50692367553711
img_0258.jpg,11.843086242675781
img_0259.jpg,38.302154541015625
img_0260.jpg,120.68067932128906
img_0261.jpeg,117.83160400390625
img_0262.jpeg,125.97096252441406
img_0263.jpeg,253.99929809570312
img_0264.png,251.3616485595703
img_0265.png,0.9395331144332886
img_0266.png,220.5856475830078
img_0267.jpg,123.6276626586914
img_0268.jpg,220.91989135742188
img_0269.jpg,50.360595703125
img_0270.jpg,100.66667938232422
img_0271.jpg,42.7894287109375
img_0272.jpg,274.63323974609375
img_0273.jpeg,107.12015533447266
img_0274.jpeg,316.0071105957031
img_0275.jpeg,153.0753173828125
img_0276.jpg,213.4292449951172
img_0277.jpg,346.7856750488281
img_0278.jpg,254.3142547607422
img_0279.jpg,140.95950317382812
img_0280.jpeg,282.92132568359375
img_0281.jpeg,298.51593017578125
img_0282.jpg,255.23077392578125
img_0283.jpg,314.6022033691406
img_0284.jpg,127.21350860595703
img_0285.jpg,107.38055419921875
img_0286.jpg,222.546142578125
img_0287.jpg,123.08779907226562
img_0288.jpg,152.3883056640625
img_0289.jpg,351.31573486328125
img_0290.jpg,25.651418685913086
img_0291.jpg,327.16455078125
img_0292.jpg,242.81822204589844
img_0293.jpg,274.05712890625
img_0294.jpeg,352.7864074707031
img_0295.jpeg,235.07077026367188
img_0296.jpeg,170.47140502929688
img_0297.jpg,85.07219696044922
img_0298.jpg,136.459716796875
img_0299.jpg,27.637887954711914
img_0300.jpeg,297.3310241699219
img_0301.jpeg,223.02064514160156
img_0302.jpeg,186.35398864746094
img_0303.jpg,187.5653839111328
img_0304.jpg,248.86007690429688
img_0305.jpg,276.3022155761719
img_0306.jpg,131.34091186523438
img_0307.jpg,157.97914123535156
img_0308.jpg,206.84605407714844
img_0309.jpg,160.25222778320312
img_0310.jpg,135.03871154785156
img_0311.jpg,266.4988098144531
img_0312.jpg,180.0262908935547
img_0313.jpg,179.16595458984375
img_0314.jpg,167.7812042236328
img_0315.jpg,357.3158264160156
img_0316.jpg,204.7155303955078
img_0317.jpg,341.0228271484375
img_0318.jpeg,117.7874526977539
img_0319.jpeg,298.38922119140625
img_0320.jpeg,59.66118621826172
img_0321.jpg,236.17588806152344
img_0322.jpg,102.49938201904297
img_0323.jpg,287.2791442871094
img_0324.jpg,221.14846801757812
img_0325.jpg,263.46533203125
img_0326.jpg,229.91648864746094
img_0327.jpg,347.9411315917969
img_0328.jpg,359.0418701171875
img_0329.jpg,312.65106201171875
img_0330.jpg,27.596193313598633
img_0331.jpg,280.17681884765625
img_0332.jpg,123.57755279541016
img_0333.jpeg,274.7966613769531
img_0334.jpeg,165.84698486328125
img_0335.jpeg,336.7214050292969
img_0336.jpeg,223.09478759765625
img_0337.jpeg,315.9030456542969
img_0338.jpeg,128.95240783691406
img_0339.jpg,197.24403381347656
img_0340.jpg,226.98020935058594
img_0341.jpg,116.1822738647461
img_0342.jpeg,182.98097229003906
img_0343.jpeg,262.82037353515625
img_0344.jpeg,190.3894500732422
img_0345.jpg,7.893007278442383
img_0346.jpg,312.39141845703125
img_0347.jpg,178.60916137695312
img_0348.jpg,322.73504638671875
img_0349.jpg,125.49166107177734
img_0350.jpg,156.25131225585938
img_0351.jpg,90.97943878173828
img_0352.jpg,170.80519104003906
img_0353.jpg,32.5776252746582
img_0354.jpeg,31.968599319458008
img_0355.jpeg,72.49935913085938
img_0356.jpeg,266.41033935546875
img_0357.jpg,342.3470153808594
img_0358.jpg,45.756038665771484
img_0359.jpg,262.3441162109375
img_0360.jpg,223.94033813476562
img_0361.jpg,341.29876708984375
img_0362.jpg,126.06251525878906
img_0363.jpeg,234.74102783203125
img_0364.jpeg,29.720314025878906
img_0365.jpeg,61.397518157958984
img_0366.jpg,271.9168701171875
img_0367.jpg,207.4727783203125
img_0368.jpg,248.9606475830078
